Marsha	Marsha	N00003105	{"opensecrets_contributors":[{"org_name":"Ingram Industries", "total":"12500"}, {"org_name":"FedEx Corp", "total":"12000"}, {"org_name":"Verizon Communications", "total":"10400"}, {"org_name":"Altria Group", "total":"10000"}, {"org_name":"American Academy of Orthopaedic Surgeons", "total":"10000"}, {"org_name":"American College of Radiology", "total":"10000"}, {"org_name":"AT&T Inc", "total":"10000"}, {"org_name":"Beaman Automotive Group", "total":"10000"}, {"org_name":"Comcast Corp", "total":"10000"}, {"org_name":"Copart Inc", "total":"10000"}]}
Josiah	Josiah	N00025330	{"opensecrets_contributors":[{"org_name":"Northrop Grumman", "total":"16000"}, {"org_name":"University of South Alabama", "total":"13300"}, {"org_name":"Blue Cross/Blue Shield", "total":"10750"}, {"org_name":"European Aeronautic Defence & Space", "total":"10500"}, {"org_name":"American Crystal Sugar", "total":"10000"}, {"org_name":"American Dental Assn", "total":"10000"}, {"org_name":"Defend America PAC", "total":"10000"}, {"org_name":"Every Republican is Crucial PAC", "total":"10000"}, {"org_name":"National Rural Electric Cooperative Assn", "total":"10000"}, {"org_name":"Raytheon Co", "total":"10000"}]}
Madeline	Madeline	N00024866	{"opensecrets_contributors":[{"org_name":"Quality Distributors", "total":"6500"}, {"org_name":"Wing on Corp", "total":"5250"}, {"org_name":"Govguam", "total":"4200"}, {"org_name":"Guam Shipyard", "total":"4200"}, {"org_name":"Ada's Trust & Investment", "total":"3500"}, {"org_name":"Bank of Guam", "total":"3500"}, {"org_name":"JJQ International Trading", "total":"3200"}, {"org_name":"Alexander & Baldwin", "total":"2700"}, {"org_name":"AECOM Technology Corp", "total":"2400"}, {"org_name":"Family Finance", "total":"2350"}]}
Michael	Michael	N00025219	{"opensecrets_contributors":[{"org_name":"Energy Future Holdings Corp", "total":"10500"}, {"org_name":"Abbott Laboratories", "total":"10000"}, {"org_name":"American Academy of Dermatology Assn", "total":"10000"}, {"org_name":"American Academy of Orthopaedic Surgeons", "total":"10000"}, {"org_name":"American Academy of Otolaryngology", "total":"10000"}, {"org_name":"American College of Emergency Physicians", "total":"10000"}, {"org_name":"American College of Radiology", "total":"10000"}, {"org_name":"American Kidney Stone Management", "total":"10000"}, {"org_name":"Bryan Cave LLP", "total":"10000"}, {"org_name":"OB-GYN PAC", "total":"10000"}]}
Rob	Rob	N00025292	{"opensecrets_contributors":[{"org_name":"National Auto Dealers Assn", "total":"13000"}, {"org_name":"National Rural Electric Cooperative Assn", "total":"5500"}, {"org_name":"Brownstein, Hyatt et al", "total":"5000"}, {"org_name":"Every Republican is Crucial PAC", "total":"5000"}, {"org_name":"Honeywell International", "total":"5000"}, {"org_name":"L-3 Communications", "total":"5000"}, {"org_name":"National Assn of Realtors", "total":"5000"}, {"org_name":"National Mining Assn", "total":"5000"}, {"org_name":"OrrinPAC", "total":"5000"}, {"org_name":"Prime Insurance Co", "total":"5000"}]}
George	George	N00027035	{"opensecrets_contributors":[{"org_name":"Progress Energy", "total":"11500"}, {"org_name":"Northrop Grumman", "total":"11000"}, {"org_name":"Merck & Co", "total":"10550"}, {"org_name":"AT&T Inc", "total":"10000"}, {"org_name":"CenturyLink", "total":"10000"}, {"org_name":"Congressional Black Caucus PAC", "total":"10000"}, {"org_name":"Operating Engineers Union", "total":"10000"}, {"org_name":"Lockheed Martin", "total":"7000"}, {"org_name":"Pfizer Inc", "total":"6500"}, {"org_name":"American Assn for Justice", "total":"6000"}]}
John	John	N00026080	{"opensecrets_contributors":[{"org_name":"Coca-Cola Co", "total":"17500"}, {"org_name":"Blue Cross/Blue Shield", "total":"16250"}, {"org_name":"New Democrat Coalition", "total":"15501"}, {"org_name":"McKenna, Long & Aldridge", "total":"12105"}, {"org_name":"Southern Co", "total":"11250"}, {"org_name":"AmeriPAC: The Fund for a Greater America", "total":"10500"}, {"org_name":"Cox Enterprises", "total":"10500"}, {"org_name":"Home Depot", "total":"10500"}, {"org_name":"Wal-Mart Stores", "total":"10500"}, {"org_name":"Altria Group", "total":"10250"}]}
David	David	N00026481	{"opensecrets_contributors":[{"org_name":"Blue Dog PAC", "total":"10000"}, {"org_name":"Chesapeake Energy", "total":"5000"}, {"org_name":"Honeywell International", "total":"4000"}, {"org_name":"Morongo Band of Mission Indians", "total":"4000"}, {"org_name":"Raytheon Co", "total":"3500"}, {"org_name":"Bancfirst", "total":"3400"}, {"org_name":"Blue Cross/Blue Shield", "total":"3000"}, {"org_name":"Oklahoma State University", "total":"2500"}, {"org_name":"Quentin Little Co", "total":"2300"}, {"org_name":"Akin, Gump et al", "total":"2000"}]}
Charles	Charles	N00026595	{"opensecrets_contributors":[{"org_name":"LHC Group", "total":"19250"}, {"org_name":"Marlin Energy", "total":"14250"}, {"org_name":"Blue Cross/Blue Shield", "total":"13000"}, {"org_name":"Great Lakes Dredge & Dock", "total":"11250"}, {"org_name":"Massachusetts Mutual Life Insurance", "total":"11250"}, {"org_name":"Jack Lawton Inc", "total":"11000"}, {"org_name":"C&C Technologies", "total":"10500"}, {"org_name":"Acadiana Ortho Group", "total":"10000"}, {"org_name":"American Academy of Orthopaedic Surgeons", "total":"10000"}, {"org_name":"American Crystal Sugar", "total":"10000"}]}
Michele	Michele	N00027493	{"opensecrets_contributors":[{"org_name":"Carbun Concepts", "total":"12600"}, {"org_name":"Api Group", "total":"10000"}, {"org_name":"Citizens United", "total":"10000"}, {"org_name":"Fagen Inc", "total":"10000"}, {"org_name":"Upsher-Smith Laboratories", "total":"10000"}, {"org_name":"TCF Financial", "total":"8300"}, {"org_name":"Susan B Anthony List", "total":"8166"}, {"org_name":"College Loan Corp", "total":"7400"}, {"org_name":"Famlee Investment Co", "total":"7300"}, {"org_name":"PMT Corp", "total":"6000"}]}
Gus	Gus	N00027462	{"opensecrets_contributors":[{"org_name":"Precision Orthopedics", "total":"11615"}, {"org_name":"American Resort Development Assn", "total":"10000"}, {"org_name":"Chartwell Hotels", "total":"10000"}, {"org_name":"OSI Restaurant Partners", "total":"10000"}, {"org_name":"Publix Super Markets", "total":"10000"}, {"org_name":"USAA", "total":"10000"}, {"org_name":"Royal Brush Manufacturing", "total":"9964"}, {"org_name":"AT&T Inc", "total":"8000"}, {"org_name":"Credit Union National Assn", "total":"7500"}, {"org_name":"American College of Radiology", "total":"7000"}]}
Bruce	Bruce	N00027464	{"opensecrets_contributors":[{"org_name":"Williams Kherkher", "total":"19900"}, {"org_name":"Robbins, Geller et al", "total":"18500"}, {"org_name":"Searcy, Denney et al", "total":"17711"}, {"org_name":"Herman, Herman et al", "total":"16343"}, {"org_name":"Robins, Kaplan et al", "total":"15750"}, {"org_name":"VGM Group", "total":"15400"}, {"org_name":"Invacare Corp", "total":"12000"}, {"org_name":"Waters & Kraus", "total":"10500"}, {"org_name":"Intl Brotherhood of Electrical Workers", "total":"10250"}, {"org_name":"American Assn for Justice", "total":"10000"}]}
Vern	Vern	N00027626	{"opensecrets_contributors":[{"org_name":"Universal Healthcare", "total":"48500"}, {"org_name":"Benderson Development", "total":"20000"}, {"org_name":"TRUST PAC", "total":"20000"}, {"org_name":"Youth Services International", "total":"18400"}, {"org_name":"American Academy of Orthopaedic Surgeons", "total":"15000"}, {"org_name":"Manhattan Construction Group", "total":"15000"}, {"org_name":"Dmlt LLC", "total":"13000"}, {"org_name":"American Health Care Assn", "total":"12500"}, {"org_name":"CC1 LP", "total":"12500"}, {"org_name":"Rooney Holdings", "total":"12500"}]}
John	John	N00006236	{"opensecrets_contributors":[{"org_name":"Chevron Corp", "total":"36500"}, {"org_name":"Berkshire Hathaway", "total":"34500"}, {"org_name":"Blue Cross/Blue Shield", "total":"27000"}, {"org_name":"Exxon Mobil", "total":"24750"}, {"org_name":"Alpha Natural Resources", "total":"23950"}, {"org_name":"Koch Industries", "total":"22500"}, {"org_name":"Mewbourne Oil Co", "total":"22466"}, {"org_name":"Northrop Grumman", "total":"21500"}, {"org_name":"American Academy of Orthopaedic Surgeons", "total":"21000"}, {"org_name":"Arch Coal", "total":"21000"}]}
Paul	Paul	N00028986	{"opensecrets_contributors":[{"org_name":"AFLAC Inc", "total":"10000"}, {"org_name":"American Academy of Orthopaedic Surgeons", "total":"10000"}, {"org_name":"Citizens United", "total":"10000"}, {"org_name":"Coca-Cola Co", "total":"10000"}, {"org_name":"Every Republican is Crucial PAC", "total":"10000"}, {"org_name":"Koch Industries", "total":"10000"}, {"org_name":"Whitaker Oil", "total":"10000"}, {"org_name":"Southern Co", "total":"8000"}, {"org_name":"American Society of Anesthesiologists", "total":"7000"}, {"org_name":"American Dental Assn", "total":"6000"}]}
Mark	Mark	N00029901	{"opensecrets_contributors":[{"org_name":"Thornton & Naumes", "total":"44000"}, {"org_name":"Coughlin, Stoia et al", "total":"43100"}, {"org_name":"Patton Boggs LLP", "total":"33987"}, {"org_name":"Edison Chouest Offshore", "total":"31500"}, {"org_name":"Municipality of Anchorage, AK", "total":"29000"}, {"org_name":"DE Shaw & Co", "total":"23000"}, {"org_name":"Robbins, Geller et al", "total":"19500"}, {"org_name":"Belfer Management", "total":"16100"}, {"org_name":"CH2M HILL", "total":"15050"}, {"org_name":"National Education Assn", "total":"14400"}]}
Michael	Michael	N00030608	{"opensecrets_contributors":[{"org_name":"Brownstein, Hyatt et al", "total":"88884"}, {"org_name":"Oaktree Capital Management", "total":"69250"}, {"org_name":"Blackstone Group", "total":"59600"}, {"org_name":"Comcast Corp", "total":"52950"}, {"org_name":"Hogan Lovells", "total":"51750"}, {"org_name":"Kirkland & Ellis", "total":"47084"}, {"org_name":"League of Conservation Voters", "total":"45142"}, {"org_name":"Qwest Communications", "total":"42950"}, {"org_name":"Patton Boggs LLP", "total":"39776"}, {"org_name":"Union Pacific Corp", "total":"39700"}]}
Scott	Scott	N00031174	{"opensecrets_contributors":[{"org_name":"FMR Corp", "total":"168225"}, {"org_name":"Goldman Sachs", "total":"74900"}, {"org_name":"Liberty Mutual", "total":"73650"}, {"org_name":"PricewaterhouseCoopers", "total":"70550"}, {"org_name":"Massachusetts Mutual Life Insurance", "total":"62298"}, {"org_name":"Greenberg Traurig LLP", "total":"60850"}, {"org_name":"JPMorgan Chase & Co", "total":"60155"}, {"org_name":"Raytheon Co", "total":"59551"}, {"org_name":"Bain Capital", "total":"57700"}, {"org_name":"General Electric", "total":"52575"}]}
Lou	Lou	N00025495	{"opensecrets_contributors":[{"org_name":"American Bankers Assn", "total":"13000"}, {"org_name":"Diamond Manufacturing", "total":"12500"}, {"org_name":"Honeywell International", "total":"10999"}, {"org_name":"Every Republican is Crucial PAC", "total":"10000"}, {"org_name":"Freedom Project", "total":"10000"}, {"org_name":"Keystone Alliance", "total":"10000"}, {"org_name":"New York Life Insurance", "total":"10000"}, {"org_name":"Operating Engineers Union", "total":"10000"}, {"org_name":"American Council of Engineering Cos", "total":"8000"}, {"org_name":"Blank Rome LLP", "total":"7100"}]}
Karen	Karen	N00031877	{"opensecrets_contributors":[{"org_name":"Gdml", "total":"16600"}, {"org_name":"Pachulski, Stang et al", "total":"14000"}, {"org_name":"New Democrat Coalition", "total":"10000"}, {"org_name":"Operating Engineers Union", "total":"10000"}, {"org_name":"Service Employees International Union", "total":"10000"}, {"org_name":"Teamsters Union", "total":"10000"}, {"org_name":"American Academy of Physician Assistants", "total":"7500"}, {"org_name":"United Food & Commercial Workers Union", "total":"7500"}, {"org_name":"American Assn for Justice", "total":"7000"}, {"org_name":"American Postal Workers Union", "total":"7000"}]}
Dan	Dan	N00031934	{"opensecrets_contributors":[{"org_name":"Centra Inc", "total":"20000"}, {"org_name":"American College of Radiology", "total":"15000"}, {"org_name":"American Society of Anesthesiologists", "total":"15000"}, {"org_name":"Continuing a Majority Party Action Cmte", "total":"15000"}, {"org_name":"Every Republican is Crucial PAC", "total":"15000"}, {"org_name":"Freedom Project", "total":"15000"}, {"org_name":"Majority Initiative-Keep Electing Repubs", "total":"15000"}, {"org_name":"American Academy of Ophthalmology", "total":"10000"}, {"org_name":"American Academy of Orthopaedic Surgeons", "total":"10000"}, {"org_name":"Bluegrass Cmte", "total":"10000"}]}
Rick	Rick	N00031629	{"opensecrets_contributors":[{"org_name":"Verizon Communications", "total":"26750"}, {"org_name":"NorPAC", "total":"26700"}, {"org_name":"Mewbourne Oil Co", "total":"25000"}, {"org_name":"Hess Corp", "total":"22500"}, {"org_name":"NACCO Industries", "total":"22000"}, {"org_name":"Berkshire Hathaway", "total":"20500"}, {"org_name":"Border Health", "total":"20000"}, {"org_name":"Goldmark Property Management", "total":"20000"}, {"org_name":"Goldman Sachs", "total":"18500"}, {"org_name":"Rurban Financial", "total":"17700"}]}
Diane	Diane	N00031539	{"opensecrets_contributors":[{"org_name":"DaVita Inc", "total":"20500"}, {"org_name":"Vanguard Health Systems", "total":"18900"}, {"org_name":"Next Generation Underwriters", "total":"15000"}, {"org_name":"Honeywell International", "total":"14999"}, {"org_name":"American Development Corp", "total":"12300"}, {"org_name":"American Bankers Assn", "total":"12000"}, {"org_name":"National Healthcare Corp", "total":"12000"}, {"org_name":"Smith Travel Research", "total":"11750"}, {"org_name":"Adams & Reese", "total":"11500"}, {"org_name":"American Health Care Assn", "total":"11250"}]}
Mo	Mo	N00030910	{"opensecrets_contributors":[{"org_name":"Lockheed Martin", "total":"12250"}, {"org_name":"Dynetics Inc", "total":"11750"}, {"org_name":"Defend America PAC", "total":"10000"}, {"org_name":"Every Republican is Crucial PAC", "total":"10000"}, {"org_name":"Honeywell International", "total":"10000"}, {"org_name":"Leo & Brooks", "total":"10000"}, {"org_name":"Southern Co", "total":"10000"}, {"org_name":"Boeing Co", "total":"8750"}, {"org_name":"Cobham PLC", "total":"8500"}, {"org_name":"American Bankers Assn", "total":"7000"}]}
Larry	Larry	N00031227	{"opensecrets_contributors":[{"org_name":"Alliance Resource Partners", "total":"13300"}, {"org_name":"Weaver Popcorn", "total":"12500"}, {"org_name":"American International Group", "total":"11500"}, {"org_name":"American Patriot Group", "total":"10500"}, {"org_name":"Blue Cross/Blue Shield", "total":"10500"}, {"org_name":"American College of Emergency Physicians", "total":"10000"}, {"org_name":"American College of Radiology", "total":"10000"}, {"org_name":"Every Republican is Crucial PAC", "total":"10000"}, {"org_name":"Freedom Project", "total":"10000"}, {"org_name":"Jasper Engine", "total":"10000"}]}
Ann	Ann	N00031640	{"opensecrets_contributors":[{"org_name":"Elliott Management", "total":"29000"}, {"org_name":"Susan B Anthony List", "total":"27481"}, {"org_name":"NorPAC", "total":"15250"}, {"org_name":"C Speed LLC", "total":"12500"}, {"org_name":"Citizens United", "total":"10000"}, {"org_name":"Continuing a Majority Party Action Cmte", "total":"10000"}, {"org_name":"Every Republican is Crucial PAC", "total":"10000"}, {"org_name":"Freedom Project", "total":"10000"}, {"org_name":"Majority Cmte PAC", "total":"10000"}, {"org_name":"Taishoff Family Foundation", "total":"10000"}]}
Richard	Richard	N00031685	{"opensecrets_contributors":[{"org_name":"Yale University", "total":"49300"}, {"org_name":"Charmer Sunbelt Group", "total":"39400"}, {"org_name":"State of Connecticut", "total":"39200"}, {"org_name":"Boies, Schiller & Flexner", "total":"35150"}, {"org_name":"General Electric", "total":"31475"}, {"org_name":"Cravath, Swaine & Moore", "total":"29499"}, {"org_name":"Cablevision Systems", "total":"29200"}, {"org_name":"Belfer Management", "total":"28800"}, {"org_name":"Early, Ludwick et al", "total":"23449"}, {"org_name":"Tudor Investment", "total":"21800"}]}
Suzanne	Suzanne	N00033474	{"opensecrets_contributors":[{"org_name":"Perkins Coie", "total":"56150"}, {"org_name":"EMILY's List", "total":"42550"}, {"org_name":"Stoll Berne", "total":"30250"}, {"org_name":"American Assn for Justice", "total":"15500"}, {"org_name":"Service Employees International Union", "total":"15500"}, {"org_name":"American Fedn of St/Cnty/Munic Employees", "total":"15000"}, {"org_name":"AmeriPAC: The Fund for a Greater America", "total":"15000"}, {"org_name":"BRIDGE PAC", "total":"15000"}, {"org_name":"Cmte for a Livable Future", "total":"15000"}, {"org_name":"Credit Union National Assn", "total":"15000"}]}
Ken	Ken	N00007099	{"opensecrets_contributors":[{"org_name":"Northrop Grumman", "total":"19000"}, {"org_name":"Stronghold Engineering", "total":"15000"}, {"org_name":"Lincoln Club of Riverside County", "total":"12000"}, {"org_name":"II-VI Inc", "total":"10011"}, {"org_name":"All American Asphalt", "total":"10000"}, {"org_name":"American Crystal Sugar", "total":"10000"}, {"org_name":"AT&T Inc", "total":"10000"}, {"org_name":"Boeing Co", "total":"10000"}, {"org_name":"General Atomics", "total":"10000"}, {"org_name":"Life Technologies Corp", "total":"10000"}]}
David	David	N00008086	{"opensecrets_contributors":[{"org_name":"Stephens Group", "total":"72500"}, {"org_name":"Blackstone Group", "total":"48800"}, {"org_name":"General Electric", "total":"33500"}, {"org_name":"General Motors", "total":"26000"}, {"org_name":"Citigroup Inc", "total":"24000"}, {"org_name":"Blue Cross/Blue Shield", "total":"21000"}, {"org_name":"Energy Transfer Equity", "total":"20000"}, {"org_name":"National Rural Letter Carriers Assn", "total":"20000"}, {"org_name":"Select Medical Holdings", "total":"16500"}, {"org_name":"Rosen Partners", "total":"15000"}]}
Maria	Maria	N00007836	{"opensecrets_contributors":[{"org_name":"Microsoft Corp", "total":"83982"}, {"org_name":"EMILY's List", "total":"77900"}, {"org_name":"Morgan & Morgan", "total":"40000"}, {"org_name":"League of Conservation Voters", "total":"39900"}, {"org_name":"University of Washington", "total":"35900"}, {"org_name":"K&L Gates", "total":"35048"}, {"org_name":"Boeing Co", "total":"30625"}, {"org_name":"Intellectual Ventures LLC", "total":"27250"}, {"org_name":"McBee Strategic Consulting", "total":"26650"}, {"org_name":"Second Avenue Partners", "total":"24500"}]}
Benjamin	Benjamin	N00001955	{"opensecrets_contributors":[{"org_name":"Exelon Corp", "total":"39250"}, {"org_name":"News Corp", "total":"35375"}, {"org_name":"Johns Hopkins University", "total":"30300"}, {"org_name":"Comcast Corp", "total":"26123"}, {"org_name":"Ernst & Young", "total":"25000"}, {"org_name":"Gallagher, Evelius & Jones", "total":"24250"}, {"org_name":"Venable LLP", "total":"23750"}, {"org_name":"DLA Piper", "total":"23250"}, {"org_name":"DaVita Inc", "total":"22000"}, {"org_name":"NorPAC", "total":"21730"}]}
Thomas	Thomas	N00012508	{"opensecrets_contributors":[{"org_name":"JPMorgan Chase & Co", "total":"42900"}, {"org_name":"Ashland Inc", "total":"36050"}, {"org_name":"Blackstone Group", "total":"34500"}, {"org_name":"Wells Fargo", "total":"30000"}, {"org_name":"AstraZeneca PLC", "total":"27600"}, {"org_name":"Blue Cross/Blue Shield", "total":"23600"}, {"org_name":"NorPAC", "total":"22700"}, {"org_name":"Discover Financial Services", "total":"21250"}, {"org_name":"DuPont Co", "total":"20300"}, {"org_name":"Cigna Corp", "total":"19000"}]}
Steven	Steven	N00003689	{"opensecrets_contributors":[{"org_name":"Cintas Corp", "total":"22500"}, {"org_name":"JTM Provisions", "total":"19900"}, {"org_name":"American Financial Group", "total":"12500"}, {"org_name":"Every Republican is Crucial PAC", "total":"10000"}, {"org_name":"Freedom Project", "total":"10000"}, {"org_name":"Valentine Research", "total":"10000"}, {"org_name":"Sportsman's Market", "total":"9500"}, {"org_name":"American Principles", "total":"9000"}, {"org_name":"Keating, Muething & Klekamp", "total":"8700"}, {"org_name":"Major League Baseball Commissioner's Ofc", "total":"7500"}]}
C. Saxby	C. Saxby	N00002685	{"opensecrets_contributors":[{"org_name":"Club for Growth", "total":"168260"}, {"org_name":"Southern Co", "total":"103650"}, {"org_name":"Citigroup Inc", "total":"58100"}, {"org_name":"Lockheed Martin", "total":"57100"}, {"org_name":"AFLAC Inc", "total":"56200"}, {"org_name":"King & Spalding", "total":"54800"}, {"org_name":"Flowers Foods", "total":"49500"}, {"org_name":"Troutman Sanders", "total":"47917"}, {"org_name":"Blue Cross/Blue Shield", "total":"46200"}, {"org_name":"Publix Super Markets", "total":"45000"}]}
Donna	Donna	N00000133	{"opensecrets_contributors":[{"org_name":"Thompson, Cobb et al", "total":"23200"}, {"org_name":"Congressional Black Caucus PAC", "total":"10000"}, {"org_name":"AT&T Inc", "total":"7500"}, {"org_name":"American Academy of Family Physicians", "total":"5000"}, {"org_name":"American Assn of Clinical Urologists", "total":"5000"}, {"org_name":"Tk Properties", "total":"5000"}, {"org_name":"Novo Nordisk", "total":"4615"}, {"org_name":"Insuraty", "total":"4600"}, {"org_name":"Straughter Group", "total":"4600"}, {"org_name":"DaVita Inc", "total":"4500"}]}
James	James	N00002408	{"opensecrets_contributors":[{"org_name":"Comcast Corp", "total":"16500"}, {"org_name":"Norfolk Southern", "total":"13000"}, {"org_name":"URS Corp", "total":"12750"}, {"org_name":"Fluor Corp", "total":"11250"}, {"org_name":"Amgen Inc", "total":"11000"}, {"org_name":"Microsoft Corp", "total":"11000"}, {"org_name":"Southern Co", "total":"11000"}, {"org_name":"Pfizer Inc", "total":"10500"}, {"org_name":"AT&T Inc", "total":"10250"}, {"org_name":"Coca-Cola Co", "total":"10250"}]}
Daniel	Daniel	N00003845	{"opensecrets_contributors":[{"org_name":"Blue Cross/Blue Shield", "total":"47999"}, {"org_name":"Barnes & Thornburg", "total":"43275"}, {"org_name":"Elliott Management", "total":"43146"}, {"org_name":"Krieg Devault LLP", "total":"28450"}, {"org_name":"US Steel", "total":"25000"}, {"org_name":"Renco Group", "total":"24275"}, {"org_name":"King & Spalding", "total":"23950"}, {"org_name":"Madison Dearborn Partners", "total":"22600"}, {"org_name":"Murray Energy", "total":"22185"}, {"org_name":"NorPAC", "total":"22110"}]}
