Jeff	Jeff	N00030752	{"opensecrets_industries":[{"industry_name":"Oil & Gas", "indivs":"1500", "pacs":"28000", "total":"29500"}, {"industry_name":"Insurance", "indivs":"2500", "pacs":"25000", "total":"27500"}, {"industry_name":"Health Professionals", "indivs":"3700", "pacs":"21500", "total":"25200"}, {"industry_name":"Electric Utilities", "indivs":"2250", "pacs":"16500", "total":"18750"}, {"industry_name":"General Contractors", "indivs":"5700", "pacs":"10000", "total":"15700"}, {"industry_name":"Leadership PACs", "indivs":"0", "pacs":"15500", "total":"15500"}, {"industry_name":"Crop Production & Basic Processing", "indivs":"5500", "pacs":"8500", "total":"14000"}, {"industry_name":"Lawyers/Law Firms", "indivs":"6200", "pacs":"6750", "total":"12950"}, {"industry_name":"Misc Manufacturing & Distributing", "indivs":"2500", "pacs":"10000", "total":"12500"}, {"industry_name":"Retired", "indivs":"12052", "pacs":"0", "total":"12052"}]}
Scott	Scott	N00030957	{"opensecrets_industries":[{"industry_name":"Health Professionals", "indivs":"53349", "pacs":"31384", "total":"84733"}, {"industry_name":"Leadership PACs", "indivs":"0", "pacs":"75000", "total":"75000"}, {"industry_name":"Retired", "indivs":"49710", "pacs":"0", "total":"49710"}, {"industry_name":"Crop Production & Basic Processing", "indivs":"12250", "pacs":"18500", "total":"30750"}, {"industry_name":"Lawyers/Law Firms", "indivs":"27300", "pacs":"2000", "total":"29300"}, {"industry_name":"Securities & Investment", "indivs":"21000", "pacs":"7000", "total":"28000"}, {"industry_name":"Real Estate", "indivs":"24550", "pacs":"2000", "total":"26550"}, {"industry_name":"Building Materials & Equipment", "indivs":"21450", "pacs":"2000", "total":"23450"}, {"industry_name":"Hospitals/Nursing Homes", "indivs":"8500", "pacs":"14000", "total":"22500"}, {"industry_name":"Automotive", "indivs":"12750", "pacs":"8000", "total":"20750"}]}
Jo Ann	Jo Ann	N00005090	{"opensecrets_industries":[{"industry_name":"Crop Production & Basic Processing", "indivs":"39512", "pacs":"48000", "total":"87512"}, {"industry_name":"Lobbyists", "indivs":"66829", "pacs":"2000", "total":"68829"}, {"industry_name":"Building Trade Unions", "indivs":"0", "pacs":"47500", "total":"47500"}, {"industry_name":"Public Sector Unions", "indivs":"0", "pacs":"35500", "total":"35500"}, {"industry_name":"Lawyers/Law Firms", "indivs":"16250", "pacs":"19000", "total":"35250"}, {"industry_name":"Commercial Banks", "indivs":"6700", "pacs":"26500", "total":"33200"}, {"industry_name":"Transportation Unions", "indivs":"0", "pacs":"25000", "total":"25000"}, {"industry_name":"Health Professionals", "indivs":"13200", "pacs":"11500", "total":"24700"}, {"industry_name":"Retired", "indivs":"23900", "pacs":"0", "total":"23900"}, {"industry_name":"Misc Manufacturing & Distributing", "indivs":"1666", "pacs":"21884", "total":"23550"}]}
Eliot	Eliot	N00001003	{"opensecrets_industries":[{"industry_name":"Pro-Israel", "indivs":"45900", "pacs":"35000", "total":"80900"}, {"industry_name":"Health Professionals", "indivs":"7400", "pacs":"62000", "total":"69400"}, {"industry_name":"Real Estate", "indivs":"43800", "pacs":"4010", "total":"47810"}, {"industry_name":"Education", "indivs":"37225", "pacs":"0", "total":"37225"}, {"industry_name":"Telephone Utilities", "indivs":"15360", "pacs":"16000", "total":"31360"}, {"industry_name":"Lawyers/Law Firms", "indivs":"14750", "pacs":"11500", "total":"26250"}, {"industry_name":"Hospitals/Nursing Homes", "indivs":"16850", "pacs":"7000", "total":"23850"}, {"industry_name":"Pharmaceuticals/Health Products", "indivs":"500", "pacs":"23000", "total":"23500"}, {"industry_name":"Building Trade Unions", "indivs":"0", "pacs":"21500", "total":"21500"}, {"industry_name":"General Contractors", "indivs":"20560", "pacs":"0", "total":"20560"}]}
John	John	N00006619	{"opensecrets_industries":[{"industry_name":"Securities & Investment", "indivs":"92200", "pacs":"16500", "total":"108700"}, {"industry_name":"Insurance", "indivs":"63850", "pacs":"28252", "total":"92102"}, {"industry_name":"Casinos/Gambling", "indivs":"47300", "pacs":"10000", "total":"57300"}, {"industry_name":"Real Estate", "indivs":"55950", "pacs":"1000", "total":"56950"}, {"industry_name":"TV/Movies/Music", "indivs":"2950", "pacs":"24500", "total":"27450"}, {"industry_name":"Misc Finance", "indivs":"25300", "pacs":"350", "total":"25650"}, {"industry_name":"Health Professionals", "indivs":"6050", "pacs":"19500", "total":"25550"}, {"industry_name":"Accountants", "indivs":"22000", "pacs":"0", "total":"22000"}, {"industry_name":"Retired", "indivs":"21150", "pacs":"0", "total":"21150"}, {"industry_name":"General Contractors", "indivs":"17700", "pacs":"1000", "total":"18700"}]}
Anna	Anna	N00007335	{"opensecrets_industries":[{"industry_name":"Pharmaceuticals/Health Products", "indivs":"90028", "pacs":"103800", "total":"193828"}, {"industry_name":"Computers/Internet", "indivs":"110900", "pacs":"68238", "total":"179138"}, {"industry_name":"Retired", "indivs":"143800", "pacs":"0", "total":"143800"}, {"industry_name":"Securities & Investment", "indivs":"89000", "pacs":"7500", "total":"96500"}, {"industry_name":"Lawyers/Law Firms", "indivs":"51420", "pacs":"10500", "total":"61920"}, {"industry_name":"Lobbyists", "indivs":"46000", "pacs":"2000", "total":"48000"}, {"industry_name":"Telecom Services & Equipment", "indivs":"0", "pacs":"45500", "total":"45500"}, {"industry_name":"TV/Movies/Music", "indivs":"0", "pacs":"40000", "total":"40000"}, {"industry_name":"Real Estate", "indivs":"34650", "pacs":"5000", "total":"39650"}, {"industry_name":"Telephone Utilities", "indivs":"2000", "pacs":"34000", "total":"36000"}]}
Michael	Michael	N00006249	{"opensecrets_industries":[{"industry_name":"Pharmaceuticals/Health Products", "indivs":"11400", "pacs":"230250", "total":"241650"}, {"industry_name":"Health Professionals", "indivs":"10050", "pacs":"139499", "total":"149549"}, {"industry_name":"Oil & Gas", "indivs":"28500", "pacs":"97300", "total":"125800"}, {"industry_name":"Insurance", "indivs":"1250", "pacs":"118000", "total":"119250"}, {"industry_name":"Securities & Investment", "indivs":"25550", "pacs":"93400", "total":"118950"}, {"industry_name":"Leadership PACs", "indivs":"0", "pacs":"108550", "total":"108550"}, {"industry_name":"Lobbyists", "indivs":"74306", "pacs":"3750", "total":"78056"}, {"industry_name":"Commercial Banks", "indivs":"11400", "pacs":"43000", "total":"54400"}, {"industry_name":"Real Estate", "indivs":"11500", "pacs":"41000", "total":"52500"}, {"industry_name":"Hospitals/Nursing Homes", "indivs":"5000", "pacs":"44000", "total":"49000"}]}
Keith	Keith	N00028257	{"opensecrets_industries":[{"industry_name":"Health Professionals", "indivs":"124550", "pacs":"4000", "total":"128550"}, {"industry_name":"Lawyers/Law Firms", "indivs":"32485", "pacs":"19873", "total":"52358"}, {"industry_name":"Retired", "indivs":"36550", "pacs":"0", "total":"36550"}, {"industry_name":"Real Estate", "indivs":"21061", "pacs":"8000", "total":"29061"}, {"industry_name":"Insurance", "indivs":"9001", "pacs":"18200", "total":"27201"}, {"industry_name":"Public Sector Unions", "indivs":"0", "pacs":"26000", "total":"26000"}, {"industry_name":"Securities & Investment", "indivs":"23650", "pacs":"2000", "total":"25650"}, {"industry_name":"Industrial Unions", "indivs":"0", "pacs":"25000", "total":"25000"}, {"industry_name":"Building Trade Unions", "indivs":"0", "pacs":"22500", "total":"22500"}, {"industry_name":"Misc Unions", "indivs":"250", "pacs":"22000", "total":"22250"}]}
Donna	Donna	N00028249	{"opensecrets_industries":[{"industry_name":"Industrial Unions", "indivs":"200", "pacs":"40999", "total":"41199"}, {"industry_name":"Public Sector Unions", "indivs":"0", "pacs":"39250", "total":"39250"}, {"industry_name":"Transportation Unions", "indivs":"0", "pacs":"36500", "total":"36500"}, {"industry_name":"Building Trade Unions", "indivs":"0", "pacs":"32800", "total":"32800"}, {"industry_name":"Misc Unions", "indivs":"0", "pacs":"32000", "total":"32000"}, {"industry_name":"Lawyers/Law Firms", "indivs":"19450", "pacs":"12500", "total":"31950"}, {"industry_name":"Non-Profit Institutions", "indivs":"31550", "pacs":"0", "total":"31550"}, {"industry_name":"Democratic/Liberal", "indivs":"9900", "pacs":"20483", "total":"30383"}, {"industry_name":"Women's Issues", "indivs":"20200", "pacs":"500", "total":"20700"}, {"industry_name":"Real Estate", "indivs":"14400", "pacs":"5000", "total":"19400"}]}
Renee	Renee	N00031513	{"opensecrets_industries":[{"industry_name":"Leadership PACs", "indivs":"0", "pacs":"63000", "total":"63000"}, {"industry_name":"Health Professionals", "indivs":"11150", "pacs":"33000", "total":"44150"}, {"industry_name":"Crop Production & Basic Processing", "indivs":"15500", "pacs":"27000", "total":"42500"}, {"industry_name":"Retired", "indivs":"30950", "pacs":"0", "total":"30950"}, {"industry_name":"Real Estate", "indivs":"17500", "pacs":"8000", "total":"25500"}, {"industry_name":"Misc Manufacturing & Distributing", "indivs":"10673", "pacs":"13999", "total":"24672"}, {"industry_name":"Tobacco", "indivs":"1000", "pacs":"23000", "total":"24000"}, {"industry_name":"Agricultural Services/Products", "indivs":"0", "pacs":"23500", "total":"23500"}, {"industry_name":"Retail Sales", "indivs":"4250", "pacs":"19000", "total":"23250"}, {"industry_name":"Insurance", "indivs":"2450", "pacs":"18000", "total":"20450"}]}
Eni	Eni	N00007632	{"opensecrets_industries":[{"industry_name":"Transportation Unions", "indivs":"0", "pacs":"5000", "total":"5000"}, {"industry_name":"Misc Finance", "indivs":"3000", "pacs":"0", "total":"3000"}, {"industry_name":"Business Services", "indivs":"3000", "pacs":"0", "total":"3000"}, {"industry_name":"Health Professionals", "indivs":"2500", "pacs":"0", "total":"2500"}, {"industry_name":"Hospitals/Nursing Homes", "indivs":"2000", "pacs":"0", "total":"2000"}, {"industry_name":"Construction Services", "indivs":"1000", "pacs":"0", "total":"1000"}, {"industry_name":"Education", "indivs":"500", "pacs":"0", "total":"500"}]}
Sam	Sam	N00007312	{"opensecrets_industries":[{"industry_name":"Crop Production & Basic Processing", "indivs":"23353", "pacs":"45000", "total":"68353"}, {"industry_name":"Agricultural Services/Products", "indivs":"2000", "pacs":"27523", "total":"29523"}, {"industry_name":"Retired", "indivs":"28015", "pacs":"0", "total":"28015"}, {"industry_name":"Health Professionals", "indivs":"7500", "pacs":"18000", "total":"25500"}, {"industry_name":"Public Sector Unions", "indivs":"1000", "pacs":"17000", "total":"18000"}, {"industry_name":"Lawyers/Law Firms", "indivs":"3410", "pacs":"11750", "total":"15160"}, {"industry_name":"Environment", "indivs":"9200", "pacs":"2500", "total":"11700"}, {"industry_name":"Lodging/Tourism", "indivs":"250", "pacs":"10500", "total":"10750"}, {"industry_name":"Building Trade Unions", "indivs":"0", "pacs":"10000", "total":"10000"}, {"industry_name":"Lobbyists", "indivs":"9050", "pacs":"500", "total":"9550"}]}
Chaka	Chaka	N00001746	{"opensecrets_industries":[{"industry_name":"Lawyers/Law Firms", "indivs":"22800", "pacs":"33000", "total":"55800"}, {"industry_name":"Public Sector Unions", "indivs":"0", "pacs":"43500", "total":"43500"}, {"industry_name":"Building Trade Unions", "indivs":"0", "pacs":"27500", "total":"27500"}, {"industry_name":"TV/Movies/Music", "indivs":"10000", "pacs":"16000", "total":"26000"}, {"industry_name":"Lobbyists", "indivs":"19954", "pacs":"2000", "total":"21954"}, {"industry_name":"Misc Unions", "indivs":"0", "pacs":"18000", "total":"18000"}, {"industry_name":"Defense Aerospace", "indivs":"0", "pacs":"18000", "total":"18000"}, {"industry_name":"Real Estate", "indivs":"11500", "pacs":"5000", "total":"16500"}, {"industry_name":"Pharmaceuticals/Health Products", "indivs":"250", "pacs":"11000", "total":"11250"}, {"industry_name":"Industrial Unions", "indivs":"0", "pacs":"11000", "total":"11000"}]}
Dianne	Dianne	N00007364	{"opensecrets_industries":[{"industry_name":"Lawyers/Law Firms", "indivs":"322500", "pacs":"128500", "total":"451000"}, {"industry_name":"Lobbyists", "indivs":"322109", "pacs":"13749", "total":"335858"}, {"industry_name":"Retired", "indivs":"320538", "pacs":"0", "total":"320538"}, {"industry_name":"Electric Utilities", "indivs":"191800", "pacs":"94150", "total":"285950"}, {"industry_name":"Real Estate", "indivs":"223748", "pacs":"25000", "total":"248748"}, {"industry_name":"Crop Production & Basic Processing", "indivs":"149384", "pacs":"98999", "total":"248383"}, {"industry_name":"Securities & Investment", "indivs":"221749", "pacs":"20850", "total":"242599"}, {"industry_name":"TV/Movies/Music", "indivs":"152666", "pacs":"73900", "total":"226566"}, {"industry_name":"Computers/Internet", "indivs":"55800", "pacs":"104289", "total":"160089"}, {"industry_name":"Leadership PACs", "indivs":"0", "pacs":"147000", "total":"147000"}]}
Bob	Bob	N00007033	{"opensecrets_industries":[{"industry_name":"Building Trade Unions", "indivs":"0", "pacs":"11000", "total":"11000"}, {"industry_name":"Transportation Unions", "indivs":"0", "pacs":"10500", "total":"10500"}, {"industry_name":"Industrial Unions", "indivs":"0", "pacs":"10000", "total":"10000"}, {"industry_name":"Health Professionals", "indivs":"2000", "pacs":"7000", "total":"9000"}, {"industry_name":"Public Sector Unions", "indivs":"0", "pacs":"8000", "total":"8000"}, {"industry_name":"Real Estate", "indivs":"4500", "pacs":"2000", "total":"6500"}, {"industry_name":"Other", "indivs":"0", "pacs":"6000", "total":"6000"}, {"industry_name":"Retired", "indivs":"5750", "pacs":"0", "total":"5750"}, {"industry_name":"Candidate Committees", "indivs":"0", "pacs":"5000", "total":"5000"}, {"industry_name":"Misc Unions", "indivs":"0", "pacs":"5000", "total":"5000"}, {"industry_name":"Crop Production & Basic Processing", "indivs":"0", "pacs":"5000", "total":"5000"}]}
Barney	Barney	N00000275	{"opensecrets_industries":[{"industry_name":"Securities & Investment", "indivs":"33050", "pacs":"46000", "total":"79050"}, {"industry_name":"Insurance", "indivs":"7500", "pacs":"55500", "total":"63000"}, {"industry_name":"Retired", "indivs":"54100", "pacs":"0", "total":"54100"}, {"industry_name":"Real Estate", "indivs":"40200", "pacs":"7500", "total":"47700"}, {"industry_name":"Lawyers/Law Firms", "indivs":"35800", "pacs":"11000", "total":"46800"}, {"industry_name":"Commercial Banks", "indivs":"11500", "pacs":"14000", "total":"25500"}, {"industry_name":"Misc Finance", "indivs":"24000", "pacs":"1000", "total":"25000"}, {"industry_name":"Business Services", "indivs":"21500", "pacs":"2500", "total":"24000"}, {"industry_name":"Lobbyists", "indivs":"18750", "pacs":"100", "total":"18850"}, {"industry_name":"Accountants", "indivs":"1000", "pacs":"16500", "total":"17500"}]}
Rodney	Rodney	N00000684	{"opensecrets_industries":[{"industry_name":"Pharmaceuticals/Health Products", "indivs":"2750", "pacs":"60500", "total":"63250"}, {"industry_name":"Electric Utilities", "indivs":"2050", "pacs":"52000", "total":"54050"}, {"industry_name":"Retired", "indivs":"52225", "pacs":"0", "total":"52225"}, {"industry_name":"General Contractors", "indivs":"9650", "pacs":"27650", "total":"37300"}, {"industry_name":"Defense Electronics", "indivs":"1500", "pacs":"28500", "total":"30000"}, {"industry_name":"Lobbyists", "indivs":"23850", "pacs":"6000", "total":"29850"}, {"industry_name":"Securities & Investment", "indivs":"29350", "pacs":"0", "total":"29350"}, {"industry_name":"Defense Aerospace", "indivs":"500", "pacs":"28000", "total":"28500"}, {"industry_name":"Real Estate", "indivs":"17475", "pacs":"9000", "total":"26475"}, {"industry_name":"Misc Defense", "indivs":"3650", "pacs":"19000", "total":"22650"}]}
Jeff	Jeff	N00009573	{"opensecrets_industries":[{"industry_name":"Republican/Conservative", "indivs":"606835", "pacs":"8537", "total":"615372"}, {"industry_name":"Retired", "indivs":"235612", "pacs":"0", "total":"235612"}, {"industry_name":"Leadership PACs", "indivs":"0", "pacs":"166000", "total":"166000"}, {"industry_name":"Mining", "indivs":"92002", "pacs":"42000", "total":"134002"}, {"industry_name":"Real Estate", "indivs":"118200", "pacs":"3000", "total":"121200"}, {"industry_name":"Securities & Investment", "indivs":"108200", "pacs":"10000", "total":"118200"}, {"industry_name":"Misc Finance", "indivs":"100450", "pacs":"2500", "total":"102950"}, {"industry_name":"Lawyers/Law Firms", "indivs":"78874", "pacs":"18500", "total":"97374"}, {"industry_name":"Health Professionals", "indivs":"58650", "pacs":"28500", "total":"87150"}, {"industry_name":"Health Services/HMOs", "indivs":"28000", "pacs":"29500", "total":"57500"}]}
James	James	N00013799	{"opensecrets_industries":[{"industry_name":"Misc Defense", "indivs":"17300", "pacs":"22500", "total":"39800"}, {"industry_name":"Retired", "indivs":"38008", "pacs":"0", "total":"38008"}, {"industry_name":"Defense Electronics", "indivs":"500", "pacs":"32000", "total":"32500"}, {"industry_name":"Defense Aerospace", "indivs":"0", "pacs":"24000", "total":"24000"}, {"industry_name":"Health Services/HMOs", "indivs":"10500", "pacs":"10000", "total":"20500"}, {"industry_name":"Special Trade Contractors", "indivs":"17250", "pacs":"2000", "total":"19250"}, {"industry_name":"Sea Transport", "indivs":"14990", "pacs":"4000", "total":"18990"}, {"industry_name":"Accountants", "indivs":"500", "pacs":"16344", "total":"16844"}, {"industry_name":"Education", "indivs":"14850", "pacs":"0", "total":"14850"}, {"industry_name":"General Contractors", "indivs":"11333", "pacs":"3000", "total":"14333"}]}
